"Force X (N)","Force Y (N)","Force Z (N)","Torque X (N-mm)","Torque Y (N-mm)","Torque Z (N-mm)","Frequency = 1000","Averaging Level = 16","F/T Serial Number = FT32593","Time Started = 2021-04-15 1:18:33 PM"
"0.00830151699483395","-0.00439696758985519","-0.108999699354172","-0.181578606367111","0.591083109378815","-0.0304511971771717"
"0.00716627994552255","-0.00247243675403297","-0.108743742108345","-0.177722811698914","0.603016793727875","-0.0283878315240145"
"0.00784424692392349","-0.00317030516453087","-0.109570495784283","-0.187254786491394","0.594492316246033","-0.0266802292317152"
"0.00719688413664699","-0.00298646953888237","-0.109799675643444","-0.177499026060104","0.598116338253021","-0.0320024453103542"
"0.00745865749195218","-0.00295711332000792","-0.10884653031826","-0.173705622553825","0.59968888759613","-0.0284157060086727"
"0.00874964892864227","-0.00319560221396387","-0.110964238643646","-0.172591358423233","0.586615383625031","-0.0356770530343056"
"0.00812400225549936","-0.00299628870561719","-0.110190100967884","-0.186206355690956","0.584801852703094","-0.0259737316519022"
"0.00851717498153448","-0.00337152718566358","-0.109295189380646","-0.192726582288742","0.589556813240051","-0.024961119517684"
"0.00775150489062071","-0.0032903216779232","-0.10932619124651","-0.179229080677032","0.597727596759796","-0.0333352982997894"
"0.00720216706395149","-0.00461566681042314","-0.109837278723717","-0.189252480864525","0.591922104358673","-0.0327934920787811"
"0.00787925999611616","-0.00368254096247256","-0.109813861548901","-0.182567223906517","0.592345416545868","-0.0303180851042271"
"0.00767196342349052","-0.00176046811975539","-0.108639016747475","-0.178527757525444","0.598496496677399","-0.0204627979546785"
"0.0075958427041769","-0.00353293959051371","-0.109238803386688","-0.188579186797142","0.601632654666901","-0.0334386564791203"
"0.00772300595417619","-0.00407656142488122","-0.109675399959087","-0.184150382876396","0.590777039527893","-0.0254922397434711"
"0.00819328054785728","-0.00321313831955194","-0.110357619822025","-0.173572212457657","0.590442180633545","-0.0356707870960236"
"0.00649638939648867","-0.00309182493947446","-0.109802104532719","-0.176534935832024","0.608461439609528","-0.0295964032411575"
"0.00771102448925376","-0.00277331750839949","-0.109236918389797","-0.183047190308571","0.599444091320038","-0.0278647430241108"
"0.00772223155945539","-0.00262703164480627","-0.110666647553444","-0.187518984079361","0.59309720993042","-0.0308051723986864"
"0.006942727137357","-0.00318858888931572","-0.111321441829205","-0.175484925508499","0.60394161939621","-0.0344128720462322"
"0.00883540790528059","-0.00371506391093135","-0.108907654881477","-0.18774102628231","0.589158952236176","-0.0316785164177418"
"0.00818104483187199","-0.00353741040453315","-0.110746651887894","-0.185191631317139","0.59037834405899","-0.0369743332266808"
"0.00814457051455975","-0.00334642571397126","-0.110317289829254","-0.186628267168999","0.594836294651031","-0.0309544764459133"
"0.00743656093254685","-0.00375034427270293","-0.107689335942268","-0.187149524688721","0.597185075283051","-0.0279835611581802"
"0.00803915038704872","-0.00409875810146332","-0.109969034790993","-0.185952916741371","0.584864616394043","-0.0345681123435497"
"0.00803308188915253","-0.00261964602395892","-0.10850527882576","-0.170590102672577","0.589819252490997","-0.0325890965759754"
"0.00825497694313526","-0.00192993856035173","-0.108614541590214","-0.180318281054497","0.599476754665375","-0.028449896723032"
"0.00771740218624473","-0.00293057691305876","-0.107967711985111","-0.180359750986099","0.597629129886627","-0.0284915789961815"
"0.00720323296263814","-0.00411951029673219","-0.108233712613583","-0.180780321359634","0.597259402275085","-0.0327868759632111"
"0.00790521502494812","-0.00370547524653375","-0.1097816452384","-0.180932059884071","0.595374584197998","-0.035796195268631"
"0.00752905709668994","-0.00427671847864985","-0.10749813169241","-0.201693639159203","0.58925873041153","-0.0220129322260618"
"0.00688034715130925","-0.00280670099891722","-0.109099999070168","-0.184224486351013","0.604949474334717","-0.0278298612684011"
"0.00788091588765383","-0.00270791677758098","-0.108720563352108","-0.179033577442169","0.598723113536835","-0.0339213274419308"
"0.00802602991461754","-0.00309725035913289","-0.1074014082551","-0.169929802417755","0.595033168792725","-0.0308989025652409"
"0.00830147508531809","-0.00390904629603028","-0.109311074018478","-0.179479226469994","0.588550388813019","-0.0303536374121904"
"0.00713237142190337","-0.00211333017796278","-0.107260592281818","-0.183176383376122","0.600149512290955","-0.0253658462315798"
"0.00633774697780609","-0.00348421162925661","-0.108822241425514","-0.191015601158142","0.601596593856812","-0.0302781984210014"
"0.00709401117637753","-0.00407088501378894","-0.108681075274944","-0.180516257882118","0.598017394542694","-0.0388179421424866"
"0.00860281009227037","-0.00407849997282028","-0.108623683452606","-0.174286171793938","0.593658268451691","-0.0346866622567177"
"0.00841654557734728","-0.00299091637134552","-0.108297437429428","-0.184994980692863","0.587621092796326","-0.0315369553864002"
"0.00731156580150127","-0.00286802533082664","-0.106745608150959","-0.183326840400696","0.597918272018433","-0.0327332504093647"
"0.00678155058994889","-0.00373461446724832","-0.10971387475729","-0.189086601138115","0.59318470954895","-0.0338749513030052"
"0.0072384113445878","-0.00333708105608821","-0.110007785260677","-0.167456299066544","0.594723105430603","-0.0349743887782097"
"0.00787382200360298","-0.00400641607120633","-0.109663724899292","-0.184558376669884","0.597348749637604","-0.0298098269850016"
"0.0080031668767333","-0.00342715950682759","-0.109693989157677","-0.186200007796288","0.596237599849701","-0.0303687639534473"
"0.00702069094404578","-0.00272293970920146","-0.109901763498783","-0.187253996729851","0.596889734268188","-0.0283626113086939"
"0.00734120979905128","-0.00322703435085714","-0.110106624662876","-0.178112968802452","0.591796696186066","-0.0319803282618523"
"0.00833046156913042","-0.00311676482670009","-0.108785323798656","-0.171017318964005","0.591711580753326","-0.0363258570432663"
"0.0101192081347108","-0.00393584324046969","-0.109249487519264","-0.176748216152191","0.582196414470673","-0.0353513546288013"
"0.00745311658829451","-0.0034575373865664","-0.110398791730404","-0.196959093213081","0.590956211090088","-0.0339349582791328"
"0.00829083472490311","-0.00211952370591462","-0.109945617616177","-0.173777759075165","0.592340767383575","-0.0307512246072292"
"0.00860149227082729","-0.00358527968637645","-0.109083473682404","-0.170431450009346","0.586234927177429","-0.0327090583741665"
"0.00801863241940737","-0.00260511715896428","-0.10851775854826","-0.170519858598709","0.586861729621887","-0.0289214923977852"
"0.00807278603315353","-0.00397335505113006","-0.111179769039154","-0.184426888823509","0.588325619697571","-0.0412117503583431"
"0.00788276363164186","-0.00271568121388555","-0.109697438776493","-0.185278818011284","0.593843460083008","-0.0357032082974911"
"0.00800776295363903","-0.00260610994882882","-0.108736604452133","-0.179261595010757","0.590362548828125","-0.0308181494474411"
"0.0072008166462183","-0.00249580550007522","-0.110075302422047","-0.17015752196312","0.592890918254852","-0.0300306864082813"
"0.00857704970985651","-0.00260037672705948","-0.110239930450916","-0.174109011888504","0.585264325141907","-0.0307633467018604"
"0.00743346242234111","-0.00294735934585333","-0.109588831663132","-0.18853834271431","0.595357239246368","-0.0284394323825836"
"0.00728549994528294","-0.00268726074136794","-0.107265703380108","-0.187528699636459","0.594683468341827","-0.0284494068473578"
"0.00712112477049232","-0.00426475191488862","-0.109765097498894","-0.183549836277962","0.598823368549347","-0.0448952615261078"
