0.048401,0.051304,0.048483,0.047700,0.031399,0.032912,0.032128,0.033597,0.035179,0.036231,0.039532,0.058161
0.048284,0.051402,0.048767,0.047318,0.031493,0.033041,0.031936,0.033262,0.035227,0.036225,0.040075,0.058391
0.048366,0.051165,0.048572,0.047375,0.031503,0.032706,0.031951,0.033777,0.035259,0.036291,0.039709,0.058597
0.048509,0.051364,0.048616,0.047662,0.031610,0.032769,0.032065,0.033420,0.035302,0.036474,0.039778,0.058565
0.048764,0.051184,0.048527,0.047368,0.031291,0.032956,0.032096,0.033405,0.035037,0.036790,0.039696,0.058670
0.049406,0.051275,0.047851,0.047434,0.031828,0.032845,0.032223,0.033742,0.035799,0.036459,0.039820,0.057785
0.049999,0.050770,0.046455,0.046973,0.031209,0.032713,0.032409,0.033524,0.035783,0.036670,0.039702,0.058189
0.049844,0.050963,0.046272,0.047046,0.031152,0.032981,0.032507,0.033720,0.035587,0.036446,0.039731,0.058186
0.050129,0.050966,0.046831,0.047103,0.031089,0.032801,0.032375,0.033992,0.035524,0.036579,0.039680,0.058379
0.049946,0.050978,0.046496,0.047248,0.031228,0.032880,0.032059,0.033969,0.035543,0.036721,0.039664,0.058170
0.049946,0.050855,0.046866,0.046876,0.031111,0.032586,0.032472,0.033796,0.035719,0.036746,0.039431,0.058145
0.050078,0.051127,0.046951,0.047043,0.031373,0.032877,0.032195,0.034036,0.035625,0.036541,0.039541,0.058278
0.050097,0.050744,0.046566,0.047277,0.031004,0.032829,0.032305,0.033951,0.035678,0.036556,0.039908,0.058290
0.049825,0.051064,0.046623,0.047103,0.031200,0.032801,0.032665,0.033837,0.035650,0.036449,0.039463,0.058480
0.049965,0.050966,0.046509,0.047043,0.031377,0.032867,0.032454,0.033736,0.035777,0.036310,0.039943,0.058464
0.049939,0.051177,0.046771,0.047014,0.031279,0.032855,0.032236,0.034121,0.035337,0.036702,0.039557,0.058111
0.050163,0.050944,0.046781,0.047182,0.031364,0.032785,0.032220,0.033771,0.035580,0.036724,0.039712,0.057962
0.050138,0.050574,0.046781,0.046977,0.031013,0.032823,0.032403,0.033812,0.035641,0.036585,0.039696,0.058044
0.050103,0.050915,0.046916,0.047018,0.031342,0.032700,0.032454,0.033969,0.035382,0.036670,0.039412,0.058041
0.049728,0.051042,0.046487,0.046910,0.031073,0.032773,0.032327,0.033733,0.035760,0.036471,0.039908,0.058066
0.049901,0.050862,0.046793,0.047489,0.031083,0.032902,0.032431,0.033894,0.035953,0.036421,0.039664,0.058464
0.049468,0.051171,0.047513,0.047239,0.031263,0.032867,0.032305,0.033726,0.035543,0.036809,0.040053,0.058673
0.048347,0.051474,0.048407,0.047494,0.031437,0.033012,0.032283,0.033452,0.035242,0.036222,0.039958,0.058404
0.048616,0.051171,0.048537,0.047315,0.031822,0.032709,0.032128,0.033556,0.035306,0.036291,0.040063,0.058584
0.048518,0.051203,0.048347,0.047296,0.031645,0.033079,0.032264,0.033531,0.035154,0.036743,0.040009,0.058827
0.048575,0.051133,0.048793,0.047343,0.031655,0.033126,0.032052,0.033689,0.035176,0.036449,0.039949,0.058834
0.048695,0.051329,0.048262,0.047289,0.031635,0.033139,0.031809,0.033098,0.035341,0.036430,0.039851,0.059020
0.048306,0.050922,0.048357,0.047384,0.031373,0.033278,0.032065,0.033461,0.035343,0.036348,0.040394,0.058707
0.048509,0.050922,0.048856,0.047447,0.031478,0.032694,0.032214,0.033534,0.035259,0.036550,0.040151,0.058606
0.048489,0.051086,0.048509,0.047510,0.031456,0.032988,0.032151,0.033651,0.035530,0.036503,0.039933,0.058657
0.048622,0.051177,0.048909,0.047390,0.031737,0.032908,0.031869,0.033837,0.035587,0.036591,0.040050,0.058783
0.048752,0.051136,0.048351,0.047485,0.031538,0.033038,0.032091,0.033670,0.034974,0.036487,0.040145,0.058575
0.048492,0.051038,0.048562,0.047542,0.031592,0.033243,0.031835,0.033887,0.034984,0.036563,0.040113,0.058733
0.048805,0.051247,0.048711,0.047507,0.031699,0.032867,0.031955,0.033606,0.035603,0.036455,0.040028,0.058739
0.048351,0.051083,0.048417,0.047542,0.031572,0.033003,0.032128,0.033414,0.035186,0.036459,0.040044,0.058976
0.048578,0.051408,0.048410,0.047343,0.031651,0.033202,0.032052,0.033726,0.035300,0.036459,0.040249,0.058660
0.048622,0.050997,0.048799,0.047106,0.031370,0.033041,0.032166,0.033483,0.035170,0.036525,0.039984,0.058900
0.048572,0.051158,0.048666,0.047494,0.031667,0.033003,0.032349,0.033910,0.035429,0.036708,0.040021,0.058663
0.048575,0.051272,0.048673,0.047772,0.031951,0.033029,0.031775,0.033644,0.035259,0.036863,0.040236,0.058900
0.048546,0.051260,0.048492,0.047201,0.031775,0.032870,0.032078,0.033483,0.035382,0.036512,0.040205,0.058950
0.048499,0.051395,0.048294,0.047476,0.031481,0.032902,0.032308,0.033414,0.035524,0.036471,0.039772,0.058591
0.048578,0.050909,0.048723,0.047040,0.031433,0.032947,0.032185,0.033477,0.035391,0.036648,0.040186,0.058559
0.048572,0.051446,0.048827,0.047494,0.031582,0.033164,0.032220,0.033638,0.035435,0.036698,0.039930,0.058745
0.048139,0.051496,0.048227,0.047226,0.031553,0.032874,0.031992,0.033499,0.035107,0.036566,0.039965,0.058840
0.048584,0.051307,0.048461,0.047305,0.031389,0.032994,0.031920,0.033376,0.035495,0.036490,0.039955,0.058578
0.048533,0.051165,0.048594,0.047340,0.031585,0.033117,0.032233,0.033149,0.035546,0.036497,0.039810,0.058979
0.048231,0.051016,0.048385,0.047337,0.031509,0.032943,0.031961,0.033976,0.035148,0.036582,0.040426,0.058537
0.048651,0.051143,0.048363,0.047431,0.031481,0.033117,0.032141,0.033638,0.035227,0.036531,0.040148,0.058723
0.048610,0.051332,0.048572,0.047624,0.031440,0.032744,0.032394,0.033448,0.035290,0.036383,0.040047,0.058615
0.049143,0.051032,0.047719,0.047043,0.031285,0.032981,0.032135,0.034005,0.035464,0.036424,0.039687,0.058196
0.050599,0.051000,0.045982,0.046904,0.031086,0.032539,0.032614,0.034137,0.035495,0.036711,0.039623,0.057564
0.051266,0.050719,0.044447,0.047077,0.030382,0.032599,0.032356,0.034083,0.035637,0.036544,0.039510,0.057539
0.051364,0.050416,0.044705,0.046471,0.030498,0.032448,0.032580,0.034005,0.035644,0.036455,0.039519,0.057614
0.051670,0.050849,0.044737,0.046604,0.030533,0.032198,0.032510,0.034071,0.035777,0.036614,0.039772,0.057700
0.051386,0.050631,0.044760,0.046474,0.030505,0.032368,0.032381,0.033872,0.035467,0.036241,0.039463,0.057447
0.051348,0.050328,0.044526,0.046841,0.030760,0.032738,0.032479,0.033945,0.035530,0.036490,0.039128,0.057785
0.051468,0.050653,0.044478,0.046623,0.030868,0.032959,0.032349,0.033796,0.035599,0.036607,0.039399,0.057627
0.051307,0.050429,0.044567,0.046534,0.030325,0.032646,0.032627,0.033868,0.035707,0.036427,0.039184,0.057741
0.051301,0.050606,0.044810,0.046620,0.030780,0.032567,0.032564,0.034027,0.035979,0.036399,0.039488,0.057839
0.051152,0.050928,0.044696,0.046711,0.030565,0.032530,0.032549,0.033986,0.035672,0.036452,0.039099,0.057801
0.051600,0.050862,0.044661,0.046632,0.030574,0.032321,0.032675,0.034061,0.035606,0.036616,0.039349,0.057782
0.051367,0.050700,0.044756,0.047046,0.030214,0.032590,0.032349,0.033885,0.035555,0.036594,0.039406,0.057643
0.051323,0.050375,0.045015,0.046660,0.030581,0.032520,0.032700,0.033923,0.035922,0.036478,0.039485,0.057535
0.051048,0.050773,0.044753,0.046677,0.030612,0.032384,0.032261,0.034046,0.035789,0.036698,0.039519,0.057883
0.051310,0.050514,0.044560,0.046739,0.030640,0.032400,0.032577,0.034020,0.035407,0.036351,0.039564,0.058230
0.051092,0.050615,0.044731,0.046715,0.030527,0.032605,0.032757,0.033885,0.035511,0.036954,0.039437,0.057782
0.050833,0.050716,0.045735,0.046774,0.031168,0.032722,0.032412,0.033862,0.035672,0.036635,0.039510,0.058385
0.049709,0.051067,0.047580,0.047115,0.031231,0.033183,0.032245,0.033411,0.035533,0.036655,0.040069,0.058824
0.048628,0.051162,0.048237,0.047479,0.031635,0.032962,0.031995,0.033369,0.035429,0.036158,0.040018,0.059124
0.048552,0.051424,0.048868,0.047375,0.031446,0.033003,0.032081,0.033638,0.035173,0.036380,0.040173,0.058995
0.048316,0.051209,0.048531,0.047634,0.031503,0.033107,0.032359,0.033534,0.035549,0.036427,0.040006,0.058748
0.048474,0.051174,0.048752,0.047359,0.031298,0.033155,0.031942,0.033692,0.035353,0.036395,0.040365,0.058967
0.048076,0.051342,0.048603,0.047545,0.031708,0.033123,0.032327,0.033648,0.035293,0.036509,0.039772,0.058922
0.048565,0.050972,0.048774,0.047308,0.031623,0.033010,0.032352,0.033480,0.035353,0.036370,0.040002,0.058922
0.048351,0.051383,0.048407,0.047359,0.031809,0.033029,0.031980,0.033319,0.035505,0.036414,0.040135,0.058540
0.048395,0.051332,0.048764,0.047311,0.031752,0.032896,0.031961,0.033347,0.035558,0.036809,0.040145,0.058812
0.048328,0.051086,0.048572,0.047444,0.031973,0.032918,0.031794,0.033726,0.035334,0.036408,0.040271,0.059121
0.048442,0.051089,0.048442,0.047457,0.031377,0.032722,0.032151,0.033720,0.035290,0.036342,0.039892,0.058628
0.048256,0.051168,0.048856,0.047255,0.031519,0.032968,0.032062,0.033764,0.035044,0.036639,0.040151,0.058890
0.048332,0.051190,0.048638,0.047381,0.031667,0.033054,0.032362,0.033196,0.035126,0.036235,0.040328,0.058837
0.048492,0.051383,0.048619,0.047552,0.031556,0.033094,0.031932,0.033613,0.035461,0.036544,0.039895,0.059118
0.048316,0.050915,0.048783,0.047782,0.031582,0.032842,0.032274,0.033673,0.035792,0.036209,0.040401,0.058849
0.047870,0.051168,0.048521,0.047406,0.031739,0.032779,0.032052,0.033202,0.035435,0.036465,0.040401,0.059178
0.048436,0.051061,0.048489,0.047457,0.031569,0.033202,0.031961,0.033654,0.035173,0.036544,0.040031,0.058733
0.048496,0.051098,0.048951,0.047422,0.031490,0.032782,0.032074,0.033736,0.035227,0.036503,0.040264,0.059023
0.048319,0.050997,0.048552,0.047397,0.031784,0.033149,0.031989,0.033537,0.035385,0.036348,0.040223,0.058894
0.048427,0.051307,0.048306,0.047258,0.031737,0.033126,0.032103,0.033411,0.035302,0.036288,0.040053,0.058606
0.048300,0.051281,0.048540,0.047027,0.031522,0.032792,0.032277,0.033392,0.035388,0.036134,0.040328,0.058909
0.048332,0.051146,0.048259,0.047552,0.031645,0.033335,0.032125,0.033723,0.035360,0.036689,0.040170,0.058989
0.048499,0.050953,0.048369,0.047434,0.031626,0.033328,0.032356,0.033531,0.035379,0.036550,0.040078,0.058922
0.048256,0.051130,0.048477,0.047217,0.031724,0.033098,0.032296,0.033464,0.035170,0.037024,0.040281,0.058909
0.048487,0.051124,0.048531,0.047166,0.031730,0.032833,0.032027,0.033768,0.035356,0.036231,0.040369,0.058884
0.048552,0.051168,0.048414,0.047517,0.031433,0.032947,0.031683,0.033202,0.035302,0.036727,0.039984,0.058834
0.048287,0.051149,0.048685,0.047457,0.031430,0.033073,0.032359,0.033802,0.035363,0.036616,0.040283,0.058742
0.048351,0.050985,0.048543,0.047273,0.031569,0.033243,0.032100,0.033667,0.035205,0.036655,0.039911,0.058543
0.048926,0.050795,0.047975,0.047096,0.031515,0.032668,0.032087,0.033768,0.035635,0.036610,0.039936,0.058562
0.050353,0.051133,0.045741,0.046980,0.030741,0.032349,0.032577,0.034134,0.035593,0.036392,0.039636,0.057488
0.051534,0.050350,0.043767,0.046405,0.030255,0.032201,0.032634,0.034033,0.035587,0.036174,0.039077,0.057103
0.052810,0.049987,0.042776,0.046367,0.029930,0.032337,0.032640,0.033840,0.035631,0.036455,0.039121,0.056970
0.052513,0.049721,0.042744,0.046161,0.029952,0.032359,0.032494,0.034172,0.035700,0.036411,0.038786,0.057239
0.052570,0.050205,0.042874,0.046190,0.030261,0.032113,0.032564,0.033799,0.035723,0.036497,0.038720,0.057371
0.052804,0.050442,0.042804,0.046212,0.029769,0.032192,0.032356,0.033723,0.035533,0.036635,0.038970,0.057390
0.052343,0.050486,0.042930,0.046143,0.029750,0.032151,0.032571,0.033786,0.035641,0.036304,0.038863,0.057255
0.052608,0.050211,0.042899,0.046133,0.029971,0.032220,0.032583,0.034061,0.035486,0.036048,0.039339,0.056967
0.052431,0.050129,0.042731,0.046399,0.029848,0.032141,0.032595,0.033843,0.035609,0.036389,0.039106,0.057125
0.052340,0.050347,0.042441,0.046209,0.029680,0.032031,0.032659,0.034128,0.035612,0.036386,0.039049,0.057305
0.052444,0.050302,0.043070,0.046079,0.030331,0.032103,0.032634,0.033559,0.035508,0.036304,0.039061,0.057131
0.052321,0.050410,0.042918,0.046171,0.030157,0.031980,0.032675,0.033926,0.035770,0.036452,0.038926,0.057217
0.052444,0.050337,0.043171,0.046209,0.029930,0.032011,0.032634,0.034071,0.035543,0.036364,0.038922,0.057479
0.052346,0.050261,0.042754,0.046269,0.029939,0.031992,0.032728,0.034282,0.035290,0.036575,0.039311,0.057264
0.052653,0.050350,0.042735,0.046313,0.030218,0.032100,0.032368,0.033862,0.035467,0.036168,0.039172,0.057371
0.052482,0.050359,0.042886,0.046042,0.030372,0.031879,0.032536,0.033878,0.035549,0.036304,0.039001,0.057128
0.052494,0.050505,0.042801,0.046016,0.030211,0.032115,0.032602,0.033960,0.035388,0.036620,0.039090,0.057552
0.052191,0.050549,0.043913,0.046174,0.030672,0.032637,0.032867,0.034046,0.035574,0.036506,0.039734,0.058199
0.050568,0.051010,0.046130,0.046838,0.031133,0.032612,0.032583,0.033938,0.035461,0.036342,0.039955,0.058480
0.049102,0.051117,0.047864,0.047113,0.031582,0.032861,0.032027,0.033493,0.035284,0.036575,0.040122,0.058950
0.048401,0.051004,0.049017,0.047081,0.031648,0.033025,0.032084,0.033155,0.035107,0.036462,0.040075,0.059023
0.048177,0.051370,0.048843,0.047280,0.031380,0.033123,0.032033,0.033613,0.035353,0.036474,0.040091,0.058597
0.048468,0.051260,0.048815,0.047393,0.031440,0.032918,0.032154,0.033499,0.035192,0.036231,0.039974,0.058812
0.048177,0.051209,0.048777,0.047280,0.031838,0.033006,0.032018,0.033489,0.035246,0.036563,0.040034,0.058922
0.048275,0.051127,0.048670,0.047201,0.031462,0.033227,0.031970,0.033439,0.035107,0.036427,0.039968,0.058610
0.048171,0.051288,0.048755,0.047068,0.031440,0.032937,0.032141,0.033594,0.035337,0.036661,0.040135,0.059114
0.048041,0.051007,0.049071,0.046894,0.031597,0.032971,0.032128,0.033328,0.035356,0.036490,0.040059,0.059118
0.048575,0.051240,0.048619,0.047517,0.031721,0.033130,0.032334,0.033780,0.034816,0.036421,0.039898,0.059510
0.048070,0.051298,0.048726,0.047485,0.031734,0.033186,0.032018,0.033648,0.035360,0.036648,0.039905,0.058723
0.048104,0.051566,0.048764,0.047128,0.031794,0.032997,0.032119,0.033439,0.035391,0.036257,0.040195,0.058967
0.048451,0.051240,0.048366,0.047229,0.031721,0.032672,0.032359,0.033638,0.035154,0.036241,0.040568,0.059045
0.048281,0.051184,0.049153,0.047387,0.031616,0.032501,0.032113,0.033360,0.035306,0.036269,0.040129,0.059087
0.047902,0.051266,0.048550,0.047255,0.031752,0.032820,0.032308,0.033227,0.035160,0.036433,0.040053,0.058868
0.048133,0.050972,0.048717,0.047286,0.031699,0.032949,0.032125,0.033300,0.035195,0.036522,0.039946,0.059270
0.048420,0.051197,0.049020,0.047182,0.031857,0.033139,0.031841,0.033237,0.035044,0.036484,0.040242,0.059159
0.048240,0.051515,0.048613,0.047299,0.031759,0.032937,0.032128,0.033638,0.035337,0.036563,0.040413,0.059143
0.048107,0.051101,0.048673,0.047273,0.031323,0.032691,0.032132,0.033338,0.034996,0.036708,0.040205,0.059099
0.048114,0.051158,0.048588,0.047384,0.031756,0.032947,0.032037,0.033360,0.035261,0.036490,0.040325,0.059181
0.048098,0.051120,0.048527,0.047494,0.031929,0.032687,0.032014,0.033123,0.035438,0.036354,0.040097,0.059004
0.048158,0.051291,0.048755,0.047365,0.031553,0.032994,0.031967,0.033424,0.034952,0.036279,0.040208,0.059020
0.048256,0.051260,0.048550,0.047375,0.031680,0.033035,0.031885,0.033231,0.035205,0.036471,0.040157,0.059080
0.048199,0.051253,0.048638,0.047504,0.031544,0.032930,0.032327,0.033635,0.035590,0.036392,0.040264,0.058890
0.048313,0.051004,0.048818,0.047321,0.031515,0.033231,0.031948,0.033575,0.035138,0.036528,0.040091,0.059169
0.048414,0.051143,0.049071,0.047195,0.032289,0.033243,0.032185,0.033739,0.035138,0.036358,0.040365,0.059134
0.048309,0.051342,0.048591,0.047406,0.031556,0.032988,0.031923,0.033385,0.035100,0.036493,0.040018,0.058846
0.048717,0.051105,0.048916,0.047201,0.031585,0.032940,0.032072,0.033663,0.035334,0.036199,0.040122,0.058884
0.048461,0.051061,0.048461,0.047333,0.031440,0.032681,0.032242,0.033446,0.035141,0.036683,0.039962,0.058846
0.048951,0.051139,0.047757,0.047109,0.031424,0.032750,0.032754,0.033752,0.035388,0.036395,0.039924,0.058309
0.050615,0.050912,0.045530,0.046689,0.030991,0.032485,0.032612,0.033894,0.035764,0.036222,0.039248,0.057457
0.052346,0.050097,0.042747,0.046184,0.029605,0.031958,0.032700,0.034292,0.035476,0.036304,0.038515,0.056879
0.053155,0.049905,0.041064,0.045770,0.029330,0.031418,0.032182,0.033815,0.035047,0.036035,0.038518,0.056171
0.053388,0.050151,0.040483,0.045918,0.029658,0.031386,0.032371,0.033799,0.035388,0.036029,0.038357,0.056285
0.053436,0.049993,0.040628,0.045814,0.029295,0.031724,0.032248,0.033935,0.035097,0.036285,0.038347,0.056819
0.053240,0.049939,0.040960,0.045817,0.029285,0.031421,0.032375,0.033837,0.035097,0.035758,0.038565,0.056572
0.053344,0.049661,0.040991,0.045792,0.029434,0.031257,0.032653,0.034197,0.035366,0.035994,0.038483,0.056452
0.053249,0.049892,0.040906,0.045871,0.029257,0.031551,0.032315,0.033692,0.034924,0.036016,0.038373,0.056547
0.053388,0.049924,0.040688,0.046108,0.029302,0.031446,0.032513,0.033745,0.035069,0.036272,0.038404,0.056398
0.052930,0.049879,0.041111,0.045975,0.029440,0.031364,0.032637,0.034238,0.035290,0.036038,0.038231,0.056604
0.053047,0.049794,0.040937,0.046228,0.029399,0.031512,0.032302,0.033935,0.035063,0.036105,0.038499,0.056702
0.053366,0.049955,0.040931,0.046260,0.029589,0.031544,0.032448,0.033923,0.035388,0.035745,0.038616,0.056509
0.053047,0.050034,0.040833,0.045795,0.029393,0.031373,0.032267,0.033834,0.035208,0.035960,0.038689,0.056815
0.053391,0.049895,0.041225,0.045691,0.029162,0.031433,0.032435,0.033654,0.035091,0.036212,0.038764,0.056724
0.053051,0.049813,0.041162,0.045934,0.029532,0.031582,0.032378,0.033913,0.035129,0.036152,0.038717,0.056487
0.053331,0.050040,0.040719,0.045609,0.029576,0.031594,0.032435,0.033768,0.035318,0.036152,0.038777,0.056771
0.053218,0.049924,0.040988,0.045729,0.029737,0.031471,0.032520,0.033805,0.035186,0.036162,0.038610,0.057052
0.053016,0.050100,0.041440,0.045937,0.029974,0.031594,0.032577,0.033704,0.035521,0.036260,0.038796,0.057207
0.052315,0.050565,0.043291,0.046800,0.030366,0.032245,0.032700,0.034172,0.035347,0.036506,0.039406,0.058114
0.050457,0.050691,0.045871,0.046866,0.031389,0.032659,0.032226,0.033875,0.035110,0.036673,0.040040,0.058401
0.049184,0.050937,0.047988,0.047106,0.031361,0.032744,0.031879,0.033553,0.035037,0.036266,0.040116,0.058919
0.047984,0.051313,0.048853,0.047245,0.031844,0.033316,0.031879,0.033193,0.035081,0.036020,0.040104,0.059052
0.047791,0.051307,0.048831,0.047166,0.031895,0.032949,0.031945,0.033613,0.035059,0.036418,0.039892,0.059096
0.047861,0.051165,0.048846,0.047251,0.031904,0.032687,0.032096,0.033240,0.035110,0.036455,0.040208,0.059074
0.047782,0.051206,0.048840,0.047476,0.031657,0.032709,0.031932,0.033139,0.035141,0.036212,0.040420,0.058815
0.047984,0.051171,0.048796,0.047513,0.032037,0.032962,0.031951,0.033171,0.035025,0.036446,0.040186,0.059093
0.047612,0.051168,0.049039,0.047154,0.031614,0.032930,0.031989,0.033186,0.034980,0.036367,0.040239,0.059187
0.047915,0.051174,0.049124,0.047400,0.031525,0.033003,0.032255,0.033328,0.035132,0.036095,0.040306,0.059339
0.048003,0.051095,0.048594,0.047176,0.031648,0.033079,0.032050,0.033101,0.034889,0.036418,0.040423,0.059500
0.048205,0.051414,0.048979,0.047311,0.031623,0.033120,0.032043,0.033834,0.034873,0.036244,0.039984,0.058985
0.048155,0.051177,0.049143,0.047305,0.031800,0.032902,0.031948,0.033745,0.035198,0.036392,0.040543,0.058960
0.048148,0.051162,0.048701,0.047270,0.031980,0.032845,0.032078,0.033344,0.035138,0.036698,0.040423,0.059118
