0.048316,0.051272,0.048423,0.047542,0.031377,0.032915,0.031999,0.033758,0.035053,0.036392,0.039943,0.058268
0.048704,0.050941,0.048429,0.047330,0.031496,0.033063,0.032059,0.033625,0.035072,0.036282,0.039842,0.058265
0.048511,0.051133,0.048461,0.047137,0.031449,0.032811,0.032011,0.033417,0.035110,0.036165,0.039813,0.058196
0.048335,0.051218,0.048562,0.047520,0.031367,0.032896,0.032050,0.033183,0.034791,0.036585,0.040218,0.058423
0.048628,0.051067,0.048717,0.047539,0.031317,0.032788,0.032096,0.033603,0.035018,0.035960,0.039930,0.058357
0.048351,0.051354,0.048148,0.047229,0.031468,0.033029,0.031882,0.033550,0.035261,0.036446,0.039996,0.058502
0.048357,0.051231,0.048398,0.047472,0.031696,0.033104,0.032052,0.033429,0.035063,0.036377,0.039807,0.058887
0.048521,0.051534,0.048464,0.047387,0.031468,0.033029,0.032321,0.033369,0.035160,0.036279,0.039743,0.058332
0.048742,0.051209,0.048468,0.047552,0.031377,0.032943,0.032018,0.033468,0.035170,0.036405,0.039883,0.058436
0.048771,0.051139,0.048338,0.047255,0.031648,0.033082,0.032185,0.033401,0.035246,0.036677,0.039965,0.058477
0.048496,0.051335,0.048644,0.047649,0.031402,0.032848,0.031907,0.033395,0.035302,0.036130,0.040290,0.058322
0.048483,0.051143,0.048202,0.047412,0.031380,0.033094,0.032074,0.033268,0.035107,0.036339,0.039829,0.058802
0.048451,0.051048,0.048382,0.047434,0.031484,0.032719,0.032059,0.033417,0.035233,0.036402,0.040037,0.058341
0.048610,0.051320,0.048552,0.047214,0.031493,0.032725,0.032059,0.033424,0.034851,0.036585,0.039905,0.058729
0.048417,0.051190,0.048360,0.047517,0.031471,0.032665,0.032318,0.033174,0.035271,0.036323,0.039801,0.058385
0.048906,0.051016,0.048360,0.047621,0.031320,0.032864,0.032050,0.033588,0.034971,0.036616,0.039999,0.058480
0.048458,0.051054,0.048559,0.047214,0.031724,0.032988,0.032166,0.033550,0.034939,0.036455,0.039958,0.058451
0.048433,0.051225,0.048180,0.047504,0.031541,0.032801,0.032100,0.033297,0.035287,0.036326,0.040075,0.058550
0.048736,0.051370,0.048581,0.047548,0.031503,0.032896,0.032135,0.033597,0.035170,0.036651,0.039826,0.058550
0.048161,0.051143,0.048505,0.047150,0.031515,0.032940,0.032176,0.033070,0.035034,0.036317,0.039968,0.058480
0.048366,0.050994,0.048325,0.047659,0.031509,0.033019,0.031885,0.033521,0.035451,0.036156,0.039734,0.058531
0.048714,0.051177,0.048448,0.047226,0.031395,0.032691,0.032084,0.033657,0.035192,0.036465,0.039829,0.058470
0.048720,0.051266,0.048332,0.047292,0.031351,0.033297,0.032074,0.033227,0.035281,0.036572,0.040100,0.058670
0.048468,0.051203,0.048663,0.047378,0.031604,0.032940,0.032185,0.033405,0.035186,0.036614,0.039990,0.058644
0.048600,0.051193,0.048666,0.047510,0.031553,0.032747,0.032156,0.033452,0.035085,0.036408,0.039801,0.058597
0.048720,0.051402,0.048451,0.047485,0.031484,0.033094,0.031958,0.033758,0.035176,0.036645,0.040075,0.058673
0.048335,0.050925,0.048366,0.047245,0.031582,0.032858,0.032125,0.033698,0.035072,0.036199,0.039706,0.058714
0.048436,0.050991,0.048379,0.047807,0.031614,0.033092,0.032371,0.033477,0.034750,0.035931,0.039655,0.058234
0.048789,0.049772,0.048196,0.048748,0.031743,0.032811,0.032286,0.033477,0.034803,0.036136,0.039870,0.057968
0.048591,0.049652,0.048509,0.049080,0.031756,0.033190,0.032264,0.033483,0.034977,0.035903,0.039266,0.058000
0.048707,0.049718,0.048502,0.049298,0.031515,0.033171,0.032280,0.033865,0.034949,0.036035,0.039276,0.058268
0.048707,0.049864,0.048575,0.049004,0.031689,0.033487,0.032264,0.033707,0.034974,0.035622,0.039529,0.058202
0.048774,0.050006,0.048588,0.048767,0.031651,0.033272,0.032489,0.033676,0.034939,0.035741,0.039696,0.058120
0.048524,0.049690,0.048581,0.049039,0.031768,0.033246,0.032435,0.033565,0.034848,0.035717,0.039478,0.058000
0.048663,0.049434,0.048628,0.048941,0.031515,0.033041,0.032258,0.033793,0.034844,0.035799,0.039469,0.058420
0.048657,0.049468,0.048752,0.049096,0.031667,0.033360,0.032267,0.033464,0.034936,0.036067,0.039570,0.058006
0.048474,0.049582,0.048527,0.048957,0.031642,0.033411,0.032577,0.033783,0.035015,0.035903,0.039693,0.058116
0.048752,0.049241,0.048591,0.049052,0.031440,0.033468,0.032460,0.033196,0.034649,0.036032,0.039614,0.058085
0.048666,0.049630,0.048701,0.048982,0.031655,0.033325,0.032305,0.033651,0.034974,0.035700,0.039500,0.057993
0.048789,0.049778,0.048720,0.048916,0.031734,0.033060,0.031973,0.033777,0.034766,0.035934,0.039538,0.058094
0.048926,0.049298,0.048761,0.049412,0.032024,0.033332,0.032513,0.033521,0.034775,0.035966,0.039503,0.058366
0.048635,0.049579,0.048515,0.049115,0.031835,0.033060,0.032394,0.033663,0.034750,0.035773,0.039579,0.058379
0.048707,0.049984,0.048533,0.049188,0.031721,0.033199,0.032027,0.033524,0.035179,0.035991,0.039384,0.058164
0.048824,0.050012,0.048597,0.048363,0.031556,0.033066,0.031920,0.033468,0.035182,0.036380,0.039747,0.058256
0.048654,0.051162,0.048625,0.047577,0.031734,0.032883,0.032128,0.033502,0.035015,0.036449,0.039993,0.058363
0.048815,0.050922,0.048613,0.047362,0.031424,0.032934,0.032125,0.033493,0.034971,0.036414,0.040037,0.058802
0.048821,0.051079,0.048240,0.047523,0.031670,0.033101,0.031882,0.033610,0.034927,0.036566,0.039844,0.058824
0.048632,0.051468,0.048594,0.047299,0.031715,0.033070,0.032166,0.033174,0.035189,0.036244,0.040044,0.058511
0.048509,0.051262,0.048414,0.047365,0.031544,0.032763,0.032236,0.033051,0.035009,0.036503,0.039917,0.058613
0.048492,0.051127,0.048692,0.047567,0.031594,0.033070,0.032100,0.033344,0.035284,0.036493,0.039952,0.058834
0.048603,0.051231,0.048325,0.047217,0.031465,0.033041,0.032024,0.033442,0.035296,0.036329,0.040208,0.058372
0.048489,0.051698,0.048524,0.047255,0.031295,0.032842,0.032128,0.033275,0.035182,0.036332,0.040069,0.058486
0.048373,0.051266,0.048641,0.047573,0.031512,0.032959,0.032065,0.033581,0.035145,0.036276,0.040129,0.058635
0.048496,0.051408,0.048328,0.047349,0.031635,0.032836,0.031929,0.033205,0.035066,0.036260,0.039892,0.058597
0.048815,0.051471,0.048319,0.047494,0.031607,0.032811,0.032046,0.033313,0.034968,0.036534,0.039892,0.058906
0.048689,0.051364,0.048647,0.047643,0.031563,0.032735,0.032068,0.033581,0.035252,0.036645,0.039933,0.058578
0.048319,0.051152,0.048641,0.047523,0.031487,0.032927,0.031986,0.033534,0.034987,0.036835,0.039873,0.058802
0.048427,0.051238,0.048673,0.047261,0.031560,0.033022,0.032239,0.033452,0.035252,0.036541,0.040104,0.058593
0.048505,0.051395,0.048556,0.047476,0.031739,0.032564,0.032223,0.033237,0.035423,0.036414,0.039990,0.058432
0.048723,0.051203,0.048543,0.047529,0.031563,0.032988,0.032005,0.033506,0.035100,0.036670,0.040170,0.058865
0.048736,0.051528,0.048575,0.047627,0.031579,0.032836,0.032037,0.033565,0.035236,0.036276,0.040268,0.058944
0.048575,0.051357,0.048379,0.047580,0.031588,0.032886,0.032198,0.033701,0.035290,0.036493,0.039885,0.058767
0.048556,0.051162,0.048158,0.047520,0.031392,0.032754,0.032293,0.033613,0.035337,0.036307,0.040066,0.058729
0.048638,0.051503,0.048704,0.047387,0.031399,0.033196,0.031705,0.033489,0.035211,0.036579,0.040182,0.058565
0.048584,0.050950,0.048468,0.047236,0.031377,0.033199,0.031838,0.033306,0.035179,0.036389,0.039848,0.058644
0.048429,0.051313,0.048391,0.047375,0.031449,0.032968,0.032166,0.033190,0.035201,0.036335,0.039943,0.058868
0.048354,0.051266,0.048692,0.047365,0.031380,0.032988,0.032223,0.033427,0.035205,0.036515,0.040331,0.058641
0.048679,0.051240,0.048237,0.047217,0.031626,0.033054,0.032195,0.033322,0.035236,0.036696,0.040148,0.058714
0.048366,0.051016,0.048455,0.047425,0.031803,0.032728,0.032050,0.033730,0.034968,0.036531,0.040255,0.058531
0.048714,0.051619,0.048376,0.047460,0.031459,0.032971,0.031828,0.033506,0.035223,0.036143,0.039838,0.058815
0.048707,0.051197,0.048468,0.047558,0.031607,0.032994,0.032021,0.033584,0.035322,0.036098,0.039791,0.058660
0.048685,0.050823,0.048531,0.048278,0.031541,0.033205,0.031967,0.033619,0.035252,0.036136,0.039339,0.058663
0.048733,0.049579,0.048215,0.049140,0.031844,0.033442,0.032460,0.033843,0.034952,0.035505,0.039112,0.058212
0.048736,0.048262,0.048284,0.050094,0.031629,0.033439,0.032545,0.033436,0.034386,0.035318,0.039109,0.058208
0.048761,0.047539,0.048417,0.050571,0.031642,0.033369,0.032242,0.033509,0.034478,0.035451,0.039080,0.058123
0.048619,0.048161,0.048695,0.050160,0.031667,0.033515,0.032330,0.033891,0.034630,0.035454,0.039371,0.058129
0.049064,0.048016,0.048492,0.050151,0.031812,0.033648,0.032406,0.033928,0.034579,0.035429,0.039090,0.058155
0.048824,0.047911,0.048550,0.050154,0.031752,0.033550,0.032501,0.034061,0.034785,0.035350,0.039311,0.058025
0.048603,0.048123,0.048341,0.050451,0.031702,0.033379,0.032312,0.033945,0.034605,0.035489,0.039128,0.058094
0.048821,0.048051,0.048464,0.050391,0.031759,0.033379,0.032469,0.033846,0.034500,0.035296,0.039093,0.058123
0.048559,0.047937,0.048533,0.050312,0.031794,0.033357,0.032489,0.033629,0.034554,0.035265,0.039010,0.057940
0.048543,0.047880,0.048420,0.050113,0.031844,0.033487,0.032656,0.033846,0.034567,0.035795,0.039115,0.058031
0.048767,0.047988,0.048338,0.050356,0.031853,0.033464,0.032586,0.033707,0.034314,0.035293,0.039134,0.058284
0.048767,0.047874,0.048300,0.050075,0.031693,0.033246,0.032352,0.033726,0.034412,0.035445,0.039184,0.058167
0.048692,0.047905,0.048070,0.050293,0.031642,0.033373,0.032624,0.033793,0.034680,0.035451,0.039090,0.058186
0.048812,0.047984,0.048509,0.050220,0.031973,0.033496,0.032621,0.033739,0.034374,0.035230,0.039270,0.058174
0.048777,0.047690,0.048515,0.050445,0.031929,0.033537,0.032472,0.033802,0.034541,0.035552,0.039270,0.057924
0.048789,0.047776,0.048451,0.050669,0.031898,0.033493,0.032466,0.033919,0.034936,0.035369,0.039036,0.058546
0.048644,0.048360,0.048366,0.049842,0.031544,0.033262,0.032248,0.033862,0.034854,0.035960,0.039513,0.058135
0.048578,0.049842,0.048303,0.048730,0.031471,0.032855,0.032277,0.033610,0.035145,0.035991,0.039898,0.058199
0.048767,0.051000,0.048628,0.047472,0.031645,0.033054,0.031831,0.033294,0.034993,0.036238,0.039889,0.058262
0.048427,0.051231,0.048483,0.047510,0.031604,0.032994,0.031752,0.033711,0.035135,0.036004,0.039965,0.058275
0.048670,0.051477,0.048546,0.047359,0.031263,0.032940,0.032125,0.033648,0.035167,0.036266,0.039908,0.058369
0.048509,0.051560,0.048281,0.047526,0.031664,0.032741,0.031970,0.033297,0.035151,0.035931,0.039554,0.058388
0.048850,0.051089,0.048543,0.047807,0.031235,0.032823,0.032087,0.033369,0.035189,0.036493,0.039962,0.058593
0.048511,0.051281,0.048316,0.047577,0.031566,0.032906,0.031702,0.033783,0.034819,0.036272,0.039485,0.058300
0.048414,0.051642,0.048600,0.047599,0.031642,0.032984,0.031980,0.033581,0.035218,0.036443,0.039743,0.058505
0.048572,0.051364,0.048543,0.047027,0.031601,0.033145,0.031986,0.033824,0.034946,0.036411,0.039939,0.058357
0.048805,0.051380,0.048531,0.047580,0.031544,0.032851,0.032037,0.033341,0.035028,0.036556,0.039674,0.058448
0.048281,0.051329,0.048628,0.047571,0.031547,0.032855,0.032419,0.033392,0.035255,0.036342,0.039838,0.058316
0.048638,0.051076,0.048294,0.047883,0.031835,0.032874,0.031825,0.033208,0.034984,0.036342,0.039753,0.058527
0.048989,0.051503,0.048651,0.047406,0.031437,0.032504,0.032255,0.033313,0.034990,0.036373,0.039822,0.058395
0.048531,0.051234,0.048603,0.047087,0.031395,0.032776,0.032119,0.033452,0.035110,0.036152,0.039946,0.058363
0.048695,0.051133,0.048360,0.047321,0.031655,0.032773,0.032052,0.033104,0.035189,0.035997,0.040151,0.058417
0.048783,0.051373,0.048243,0.047494,0.031456,0.032984,0.032128,0.033275,0.035239,0.036235,0.039946,0.058531
0.048704,0.051117,0.048496,0.047359,0.031443,0.032798,0.032052,0.033537,0.035100,0.036462,0.039984,0.058316
0.048533,0.051320,0.048660,0.047283,0.031377,0.032713,0.032185,0.033174,0.035126,0.036377,0.040021,0.058268
0.048341,0.051436,0.048461,0.047577,0.031465,0.032937,0.032033,0.033489,0.035189,0.036399,0.039778,0.058470
0.048458,0.051395,0.048357,0.047709,0.031620,0.032719,0.032046,0.033411,0.035018,0.036455,0.039737,0.058221
0.048682,0.051269,0.048499,0.047441,0.031585,0.032757,0.032151,0.033470,0.035341,0.036414,0.039873,0.058679
0.048628,0.051348,0.048363,0.047776,0.031440,0.032930,0.031898,0.033411,0.034930,0.036547,0.039832,0.058505
0.048704,0.051281,0.048581,0.047283,0.031424,0.032766,0.031995,0.033376,0.034921,0.036171,0.039816,0.058265
0.048492,0.051228,0.048417,0.047554,0.031525,0.033006,0.032195,0.033205,0.035097,0.036079,0.039762,0.058218
0.048338,0.051414,0.048682,0.047450,0.031674,0.032782,0.031955,0.033310,0.035157,0.036471,0.039753,0.058439
0.048625,0.051364,0.048707,0.046983,0.031575,0.032949,0.032156,0.033537,0.035189,0.036127,0.039674,0.058458
0.048619,0.050966,0.048341,0.047608,0.031553,0.033035,0.032031,0.033057,0.035104,0.036206,0.039595,0.058420
0.048480,0.051367,0.048524,0.047517,0.031560,0.032713,0.031926,0.033171,0.034965,0.036064,0.039892,0.058227
0.048651,0.050802,0.048480,0.048212,0.031803,0.033057,0.032321,0.033701,0.035218,0.036023,0.039734,0.058347
0.048742,0.049418,0.048461,0.049554,0.031607,0.033291,0.032337,0.033622,0.034516,0.035261,0.039093,0.057684
0.048812,0.047602,0.048603,0.050900,0.031790,0.033035,0.032469,0.033651,0.034285,0.034927,0.038360,0.057494
0.048745,0.046320,0.048332,0.051752,0.031838,0.033354,0.032182,0.033521,0.034046,0.034702,0.037984,0.057608
0.048909,0.046222,0.048215,0.051790,0.031841,0.033041,0.032384,0.033464,0.034143,0.034475,0.038427,0.056983
0.048935,0.045770,0.048227,0.051781,0.031670,0.033164,0.032217,0.033862,0.034203,0.034769,0.038474,0.057330
0.048850,0.046070,0.048079,0.051550,0.031481,0.033417,0.032431,0.033982,0.034162,0.034861,0.038448,0.057491
0.048780,0.046130,0.048189,0.051651,0.031752,0.033588,0.032274,0.033923,0.034172,0.034955,0.038442,0.057280
0.048502,0.046424,0.047975,0.051572,0.031449,0.033376,0.032151,0.033559,0.034166,0.034567,0.038853,0.057242
0.048758,0.046339,0.048347,0.051332,0.031515,0.033405,0.032264,0.033385,0.034178,0.034857,0.038190,0.057374
0.048606,0.046197,0.048376,0.051730,0.031803,0.033429,0.032176,0.033625,0.034140,0.034779,0.038366,0.057634
0.048711,0.046339,0.048306,0.051657,0.031901,0.033468,0.032267,0.033597,0.034052,0.034775,0.038470,0.057242
0.048884,0.046193,0.048243,0.051070,0.031642,0.033281,0.032182,0.033761,0.034188,0.034898,0.038673,0.057694
0.048698,0.046060,0.048344,0.051354,0.032002,0.033506,0.032087,0.033676,0.034314,0.034740,0.038547,0.057415
0.048698,0.046124,0.047959,0.051414,0.031661,0.033395,0.032368,0.033701,0.033957,0.034958,0.038373,0.057586
0.048685,0.046187,0.048180,0.051642,0.031500,0.033123,0.032346,0.033632,0.033998,0.034781,0.038335,0.057662
0.048540,0.045909,0.048177,0.051490,0.031664,0.033483,0.032261,0.033648,0.033752,0.034835,0.038625,0.057390
0.048767,0.046079,0.048053,0.051471,0.031756,0.033297,0.032362,0.033550,0.034386,0.035075,0.038417,0.057453
0.048771,0.047150,0.048439,0.051016,0.031768,0.033424,0.032115,0.033531,0.034563,0.035505,0.038799,0.057646
0.048552,0.048341,0.048189,0.049816,0.031702,0.033493,0.032419,0.033524,0.034721,0.035789,0.039765,0.057738
0.048657,0.050135,0.048502,0.048322,0.031626,0.032870,0.032068,0.033547,0.035056,0.036361,0.039371,0.057814
0.048306,0.051484,0.048480,0.047419,0.031601,0.032804,0.032239,0.033439,0.034813,0.036332,0.039696,0.058015
0.048613,0.051430,0.048360,0.047453,0.031674,0.032703,0.031841,0.033325,0.034885,0.036263,0.039851,0.058354
0.048468,0.051436,0.048487,0.047431,0.031386,0.033136,0.031955,0.033452,0.035157,0.036386,0.039668,0.058319
0.048552,0.051301,0.048316,0.047229,0.031667,0.033104,0.032059,0.033569,0.035198,0.036711,0.039554,0.058445
0.048360,0.051332,0.048332,0.047115,0.031648,0.032949,0.032043,0.033452,0.035141,0.036449,0.039905,0.058468
0.048533,0.051411,0.048357,0.047125,0.031424,0.032763,0.032270,0.033366,0.035302,0.036260,0.039630,0.058227
0.048625,0.051443,0.048448,0.047554,0.031693,0.032659,0.032052,0.033262,0.034958,0.036392,0.039911,0.058332
0.048518,0.051642,0.048483,0.047390,0.031250,0.032820,0.031746,0.033405,0.035075,0.036276,0.039402,0.058243
0.048685,0.051376,0.048379,0.047384,0.031342,0.032965,0.031945,0.033496,0.034968,0.036361,0.039788,0.058183
0.048369,0.051364,0.048644,0.047324,0.031301,0.032908,0.032274,0.033168,0.034876,0.036165,0.039949,0.058398
0.048533,0.051414,0.048704,0.047113,0.031538,0.033079,0.031784,0.033726,0.035205,0.036635,0.039933,0.058155
0.048689,0.051339,0.048379,0.047094,0.031414,0.032953,0.031449,0.033335,0.035088,0.036216,0.039955,0.058366
0.048657,0.051632,0.048401,0.047286,0.031727,0.032744,0.031806,0.033442,0.035056,0.036506,0.039690,0.058221
0.048515,0.051335,0.048357,0.047333,0.031459,0.032893,0.031876,0.033487,0.035132,0.036377,0.040126,0.058287
0.048496,0.051370,0.048271,0.047204,0.031639,0.032814,0.031727,0.033297,0.035268,0.036493,0.039687,0.058423
0.048253,0.051465,0.048104,0.047482,0.031354,0.032643,0.031863,0.033360,0.034760,0.036361,0.039784,0.058404
0.048584,0.051487,0.048474,0.047242,0.031440,0.032725,0.031917,0.033303,0.035268,0.036345,0.040167,0.058461
0.048448,0.051313,0.048391,0.047387,0.031534,0.032725,0.032065,0.033414,0.034844,0.036424,0.039838,0.058588
0.048657,0.051399,0.048468,0.047419,0.031648,0.032532,0.032135,0.033470,0.035078,0.036197,0.039478,0.058290
0.048164,0.051481,0.048344,0.047460,0.031405,0.033183,0.032151,0.033332,0.035113,0.036478,0.039943,0.058372
0.048625,0.051279,0.048357,0.047368,0.031414,0.032706,0.032059,0.033142,0.035284,0.036187,0.039614,0.058666
0.048673,0.051610,0.048363,0.047419,0.031446,0.032962,0.032018,0.033325,0.035047,0.036197,0.039791,0.058552
0.048540,0.051765,0.048114,0.047330,0.031503,0.033060,0.032151,0.033227,0.035315,0.036490,0.039750,0.058256
0.048391,0.051345,0.048344,0.047624,0.031433,0.032870,0.032160,0.033212,0.035006,0.036218,0.039908,0.058234
0.048783,0.051477,0.048509,0.047217,0.031538,0.032851,0.031797,0.033556,0.035179,0.036468,0.039977,0.058344
0.048594,0.051098,0.048682,0.047498,0.031614,0.032858,0.031844,0.033310,0.034870,0.036392,0.039759,0.058685
0.048297,0.051184,0.048509,0.047362,0.031812,0.032672,0.032052,0.033591,0.034987,0.036013,0.039826,0.058243
0.048448,0.050918,0.048546,0.048373,0.031430,0.033101,0.032261,0.033657,0.034949,0.035893,0.039680,0.058332
0.048575,0.049320,0.048429,0.049977,0.031582,0.033016,0.032074,0.033701,0.034529,0.035274,0.038913,0.057552
0.048657,0.046550,0.048019,0.051534,0.031604,0.033553,0.032014,0.033439,0.033578,0.034358,0.038060,0.057040
0.048319,0.045047,0.048082,0.052106,0.031614,0.033395,0.031879,0.033183,0.033521,0.033954,0.037744,0.056455
0.048533,0.044333,0.047662,0.052526,0.031642,0.033193,0.031936,0.033354,0.033556,0.034046,0.037627,0.056664
0.048739,0.044289,0.048104,0.052321,0.031474,0.033470,0.032031,0.033341,0.033458,0.034061,0.037637,0.056774
0.048622,0.044532,0.048193,0.052368,0.031664,0.033218,0.031879,0.033303,0.033793,0.034222,0.037605,0.057153
0.048429,0.044702,0.047997,0.052255,0.031743,0.033070,0.031939,0.033234,0.033723,0.034099,0.037763,0.056897
0.048398,0.044753,0.047807,0.052125,0.031443,0.033487,0.031835,0.033366,0.033802,0.034175,0.037947,0.057220
0.048789,0.044718,0.047927,0.052018,0.031370,0.033107,0.032074,0.033600,0.033641,0.034128,0.037766,0.057255
0.048660,0.044279,0.048006,0.051942,0.031803,0.033335,0.032217,0.033477,0.033771,0.034172,0.037823,0.056761
0.048625,0.044766,0.047845,0.052270,0.031689,0.032990,0.032065,0.033439,0.033578,0.034147,0.037820,0.057058
0.048967,0.044747,0.047978,0.052109,0.031399,0.033310,0.032043,0.033350,0.033540,0.034229,0.037804,0.056945
0.048401,0.044718,0.048006,0.052182,0.031812,0.032906,0.031999,0.033332,0.033831,0.034200,0.037359,0.056904
0.048622,0.044655,0.047703,0.052021,0.031361,0.032896,0.031885,0.033281,0.033654,0.033938,0.037943,0.057223
0.048616,0.044548,0.047738,0.051932,0.031739,0.033556,0.031822,0.033294,0.033957,0.034282,0.037751,0.057166
0.048644,0.044674,0.047662,0.052188,0.031721,0.033259,0.032207,0.033218,0.033448,0.034172,0.038123,0.057292
0.048884,0.044427,0.048016,0.052115,0.031670,0.033411,0.032135,0.033679,0.033572,0.034311,0.037968,0.057260
0.048550,0.045154,0.047880,0.051973,0.031860,0.033350,0.032337,0.033483,0.033859,0.034317,0.038442,0.057750
0.048660,0.046228,0.047965,0.051724,0.031572,0.033347,0.032214,0.033420,0.034229,0.035195,0.038802,0.057251
0.048376,0.048502,0.048051,0.049949,0.031582,0.033237,0.032274,0.033670,0.034753,0.035666,0.039143,0.057542
0.048433,0.050710,0.048177,0.048565,0.031285,0.032593,0.031932,0.033468,0.034854,0.036180,0.039570,0.057630
0.048376,0.051556,0.048332,0.047634,0.031342,0.032937,0.031768,0.033120,0.035138,0.035878,0.039349,0.058053
0.048281,0.051531,0.048492,0.047273,0.031651,0.032814,0.031863,0.033070,0.034993,0.036367,0.039693,0.057677
0.048496,0.051531,0.048183,0.047580,0.031456,0.032438,0.031781,0.033256,0.035182,0.036351,0.039734,0.057886
0.048487,0.051872,0.048287,0.047258,0.031383,0.032792,0.032021,0.033190,0.034861,0.036206,0.039402,0.058085
0.048328,0.052011,0.048442,0.047305,0.031364,0.032678,0.032096,0.033180,0.035173,0.036455,0.039902,0.057776
0.048249,0.051756,0.048294,0.047479,0.031089,0.032564,0.031816,0.033133,0.034936,0.036411,0.039614,0.058111
0.048379,0.051313,0.047927,0.047150,0.031348,0.032722,0.032078,0.033369,0.034819,0.036165,0.039664,0.058053
