0.042302,0.044478,0.042141,0.041212,0.028158,0.030129,0.028761,0.029608,0.031095,0.031942,0.035758,0.055830
0.042226,0.044235,0.042311,0.041667,0.028136,0.029560,0.028742,0.029516,0.030530,0.032109,0.035808,0.055852
0.042536,0.044513,0.042021,0.041449,0.028385,0.029984,0.028679,0.029213,0.031108,0.032176,0.035821,0.055836
0.042567,0.044364,0.041759,0.041361,0.027994,0.029456,0.028556,0.029304,0.030717,0.031844,0.035758,0.055846
0.042283,0.044393,0.042043,0.041143,0.028256,0.029475,0.028682,0.029396,0.030849,0.032046,0.036083,0.055966
0.042488,0.044336,0.042081,0.041537,0.028044,0.029826,0.028493,0.029431,0.030865,0.032280,0.035991,0.056054
0.042055,0.044225,0.042210,0.041427,0.028221,0.029507,0.028992,0.029336,0.030631,0.031917,0.035846,0.055814
0.042605,0.044355,0.042422,0.041373,0.028136,0.029444,0.028853,0.029207,0.030966,0.032072,0.036323,0.055871
0.042327,0.044336,0.042343,0.041313,0.028294,0.029864,0.028875,0.029197,0.030881,0.032147,0.036111,0.055776
0.042536,0.044345,0.041920,0.041465,0.028246,0.029611,0.028730,0.029188,0.030934,0.032195,0.036247,0.056057
0.042204,0.044367,0.042049,0.041490,0.028079,0.029946,0.028619,0.029207,0.030647,0.032115,0.035758,0.055846
0.042321,0.044156,0.042128,0.041405,0.027893,0.029829,0.028657,0.029630,0.030732,0.031945,0.035726,0.055862
0.042232,0.044668,0.042264,0.041528,0.028164,0.029535,0.028316,0.029743,0.031582,0.033066,0.036452,0.056193
0.044273,0.046951,0.044516,0.044393,0.029598,0.031323,0.031010,0.032270,0.034232,0.035609,0.039014,0.058189
0.047915,0.050574,0.048120,0.047280,0.031560,0.032889,0.032258,0.033821,0.035252,0.036528,0.039889,0.058619
0.048660,0.051238,0.048489,0.047554,0.031582,0.033073,0.032078,0.033496,0.035498,0.036607,0.040135,0.058559
0.048922,0.051165,0.048511,0.047517,0.031519,0.033139,0.031926,0.033654,0.035157,0.036623,0.040141,0.058347
0.048704,0.051203,0.048123,0.047614,0.031551,0.032959,0.032113,0.033831,0.035205,0.036377,0.040018,0.058448
0.048739,0.050997,0.048354,0.047571,0.032096,0.033212,0.032093,0.033904,0.035157,0.036165,0.039756,0.058366
0.048569,0.051522,0.048243,0.047595,0.031478,0.032750,0.032027,0.033654,0.035391,0.036332,0.039895,0.058603
0.048625,0.051462,0.048455,0.047608,0.031610,0.032906,0.032270,0.033679,0.035448,0.036749,0.040025,0.058834
0.048521,0.051057,0.048470,0.047321,0.031639,0.033158,0.032504,0.033559,0.035318,0.036218,0.040122,0.058897
0.048774,0.051244,0.048521,0.047273,0.031462,0.032899,0.032093,0.033382,0.035363,0.036765,0.040220,0.058673
0.048850,0.051130,0.048300,0.047612,0.031594,0.033060,0.032258,0.033815,0.035284,0.036509,0.039902,0.058808
0.048745,0.051345,0.048625,0.047583,0.031500,0.033079,0.032289,0.033745,0.035678,0.036642,0.040218,0.058894
0.048556,0.051285,0.048303,0.047447,0.031329,0.033480,0.031787,0.033796,0.035369,0.036392,0.039810,0.059150
0.048793,0.051288,0.048433,0.047523,0.031500,0.033313,0.032258,0.033509,0.035205,0.036582,0.040082,0.058878
0.048410,0.051221,0.048606,0.047567,0.031715,0.033136,0.031879,0.033341,0.034996,0.036042,0.039390,0.058240
0.047387,0.049589,0.046702,0.045442,0.030173,0.031073,0.030492,0.031276,0.032435,0.033123,0.037141,0.055182
0.043379,0.045457,0.042586,0.041973,0.027508,0.028752,0.028013,0.029289,0.030903,0.031629,0.035220,0.054488
0.041528,0.044020,0.041231,0.040473,0.027501,0.029087,0.028060,0.028843,0.030922,0.031790,0.035663,0.054734
0.041980,0.044074,0.041392,0.040896,0.027788,0.029573,0.027915,0.029046,0.030581,0.031588,0.035524,0.054652
0.042113,0.044304,0.041380,0.040881,0.027583,0.029516,0.027918,0.029027,0.030571,0.032081,0.035356,0.055148
0.041790,0.044244,0.041765,0.040843,0.027738,0.029302,0.028003,0.029260,0.030953,0.031781,0.035312,0.054769
0.041989,0.043932,0.041566,0.040726,0.027722,0.029311,0.028272,0.029074,0.030252,0.031771,0.035628,0.054750
0.042305,0.044014,0.041506,0.041004,0.027785,0.029257,0.028322,0.029235,0.030704,0.031825,0.035524,0.054664
0.041759,0.043986,0.041550,0.041177,0.027792,0.029485,0.028051,0.029232,0.030625,0.032040,0.035334,0.054614
0.041727,0.043881,0.041816,0.041231,0.027643,0.029500,0.028082,0.028894,0.030704,0.031696,0.035546,0.055059
0.041850,0.044068,0.041455,0.040937,0.027804,0.029295,0.028013,0.029049,0.030982,0.031945,0.035502,0.054946
0.042135,0.043711,0.041509,0.040937,0.027842,0.029431,0.028287,0.029254,0.030666,0.031831,0.035615,0.054993
0.041980,0.043989,0.041616,0.040922,0.028076,0.029665,0.028335,0.028951,0.030445,0.031759,0.035423,0.054977
0.041983,0.044039,0.041844,0.041007,0.028275,0.029598,0.028205,0.029279,0.030799,0.031715,0.035777,0.054883
0.042197,0.044124,0.041638,0.041102,0.027975,0.029374,0.028351,0.029222,0.030618,0.031819,0.035438,0.055151
0.042232,0.043856,0.042103,0.041108,0.027779,0.029380,0.027968,0.029061,0.030584,0.032122,0.035521,0.054803
0.041920,0.044175,0.041686,0.041234,0.028133,0.029390,0.028149,0.029213,0.030640,0.031724,0.035635,0.054898
0.042109,0.044156,0.041923,0.041095,0.027966,0.029718,0.028228,0.029169,0.030587,0.031759,0.035536,0.055163
0.042141,0.044046,0.041739,0.041288,0.028448,0.029699,0.028123,0.028986,0.030953,0.032109,0.035596,0.055268
0.041910,0.043982,0.041614,0.041452,0.028366,0.029364,0.028515,0.029159,0.030574,0.031803,0.035599,0.055126
0.042081,0.044115,0.041778,0.040849,0.027959,0.029295,0.028246,0.029321,0.030517,0.031794,0.035521,0.055028
0.042135,0.044017,0.041945,0.040972,0.028186,0.029592,0.028196,0.029080,0.030941,0.032173,0.035580,0.055116
0.042125,0.044232,0.041752,0.040934,0.028070,0.029478,0.028104,0.028989,0.030767,0.032011,0.035300,0.055145
0.041992,0.044206,0.042027,0.041139,0.028060,0.029598,0.028262,0.028957,0.030688,0.031787,0.035502,0.055274
0.041696,0.043954,0.041727,0.041193,0.027988,0.029437,0.028221,0.028973,0.030745,0.031667,0.035584,0.055189
0.041797,0.044320,0.041616,0.041269,0.028076,0.029437,0.028199,0.029140,0.030846,0.031917,0.035606,0.055382
0.041793,0.043982,0.041844,0.041127,0.027959,0.029715,0.028306,0.028979,0.030843,0.032046,0.035587,0.055198
0.042160,0.044061,0.041778,0.040937,0.028316,0.029750,0.028205,0.029030,0.030603,0.031879,0.035900,0.055397
0.042365,0.044475,0.041708,0.041083,0.027845,0.029611,0.028167,0.028983,0.030606,0.032024,0.035681,0.055460
0.042043,0.044244,0.041844,0.041004,0.028079,0.029649,0.028338,0.029083,0.030808,0.031860,0.035666,0.055353
0.041923,0.044153,0.041541,0.040972,0.028085,0.029718,0.028101,0.028951,0.030887,0.032078,0.035622,0.055094
0.042210,0.043910,0.041667,0.041253,0.027956,0.029725,0.028509,0.029096,0.030818,0.032072,0.035675,0.055309
0.041970,0.044216,0.041828,0.040956,0.028092,0.029551,0.028303,0.029314,0.030767,0.031904,0.035717,0.055211
0.041597,0.044358,0.041901,0.041070,0.028051,0.029538,0.028240,0.029036,0.031010,0.031942,0.035678,0.055350
0.042128,0.044055,0.041790,0.041038,0.028183,0.029323,0.028158,0.029020,0.030963,0.031857,0.035732,0.055239
0.042144,0.044001,0.041942,0.040922,0.028044,0.029339,0.028452,0.029143,0.030492,0.031910,0.035805,0.055467
0.041787,0.044367,0.041901,0.041342,0.028149,0.029813,0.028174,0.029188,0.030615,0.032011,0.035580,0.055119
0.042072,0.044112,0.042084,0.041117,0.028070,0.029826,0.028212,0.029166,0.030874,0.031983,0.035681,0.055217
0.042037,0.044124,0.041986,0.041139,0.028016,0.029715,0.028417,0.029112,0.030792,0.031869,0.035635,0.055397
0.042011,0.043938,0.041591,0.041124,0.028089,0.029617,0.028003,0.029254,0.030574,0.032128,0.035593,0.055561
0.042049,0.044074,0.041825,0.041061,0.028117,0.029554,0.028180,0.029254,0.030871,0.031970,0.035603,0.055299
0.042160,0.044052,0.042160,0.041449,0.028101,0.029633,0.028673,0.029848,0.031781,0.032807,0.036405,0.055978
0.044134,0.046588,0.044384,0.044124,0.029636,0.031506,0.030476,0.032192,0.034118,0.035416,0.039330,0.058180
0.047640,0.050628,0.048063,0.047014,0.031061,0.032896,0.031907,0.033556,0.035252,0.036509,0.040186,0.058802
0.048606,0.051007,0.048351,0.047630,0.031749,0.032906,0.031913,0.033556,0.035141,0.036493,0.040164,0.058660
0.048625,0.051234,0.048780,0.047573,0.031553,0.032921,0.031961,0.033543,0.035732,0.036677,0.039939,0.058704
0.048240,0.051149,0.048366,0.047665,0.031655,0.033215,0.032084,0.033556,0.035063,0.036440,0.040201,0.058840
0.048771,0.051209,0.048341,0.047722,0.031361,0.032750,0.032210,0.033332,0.035653,0.036474,0.040227,0.059074
0.048647,0.051440,0.048278,0.046992,0.031642,0.033003,0.031803,0.033739,0.035379,0.036440,0.040018,0.058654
0.048511,0.051101,0.048221,0.047255,0.031699,0.032937,0.032125,0.033401,0.035356,0.036484,0.040198,0.058982
0.048821,0.051458,0.048531,0.047513,0.031326,0.033190,0.032270,0.033821,0.035599,0.036235,0.040277,0.058991
0.048458,0.051168,0.048420,0.047166,0.031945,0.033092,0.032050,0.033619,0.035218,0.036218,0.040293,0.058581
0.048654,0.051092,0.048436,0.047643,0.031901,0.033265,0.032072,0.033673,0.035356,0.036537,0.039933,0.058922
0.048774,0.051339,0.048711,0.047750,0.031389,0.033041,0.032056,0.033537,0.035492,0.036443,0.039987,0.058881
0.048594,0.051086,0.048278,0.047513,0.031405,0.032921,0.032337,0.033707,0.035192,0.036541,0.040040,0.058610
0.048928,0.051244,0.048256,0.047804,0.031266,0.033136,0.032239,0.033635,0.035265,0.036515,0.040047,0.059181
0.048458,0.051038,0.048404,0.047608,0.031693,0.033089,0.031939,0.033584,0.035208,0.036253,0.039807,0.058464
0.047571,0.049980,0.046834,0.045985,0.030334,0.031351,0.030353,0.031354,0.032867,0.033202,0.037062,0.055432
0.043878,0.045596,0.042820,0.041743,0.027959,0.028916,0.028332,0.029096,0.030410,0.031677,0.035454,0.054197
0.041853,0.043976,0.041244,0.040625,0.026964,0.029055,0.027906,0.029083,0.030830,0.031746,0.035394,0.054371
0.041936,0.044005,0.041465,0.040840,0.027628,0.029422,0.028218,0.029194,0.030338,0.032056,0.035675,0.054680
0.042011,0.044071,0.041756,0.040776,0.027409,0.028992,0.028082,0.029109,0.030420,0.032056,0.035401,0.054857
0.042144,0.044374,0.041594,0.040659,0.027672,0.029336,0.028082,0.028910,0.030773,0.031749,0.035792,0.054649
0.041597,0.044105,0.041752,0.041111,0.028016,0.029377,0.028231,0.029153,0.030461,0.031901,0.035555,0.054866
0.042201,0.044017,0.041493,0.041045,0.027697,0.029083,0.028221,0.029304,0.030577,0.032305,0.035821,0.054835
0.042081,0.044147,0.041556,0.040786,0.027681,0.029425,0.027896,0.028941,0.030975,0.031655,0.035868,0.055195
0.042163,0.043989,0.041819,0.041045,0.028010,0.029601,0.028310,0.029285,0.030603,0.032059,0.035552,0.055163
0.041948,0.043913,0.041702,0.040836,0.027845,0.029655,0.028171,0.029096,0.030609,0.031585,0.035612,0.054990
0.041718,0.044232,0.041739,0.041449,0.028101,0.029567,0.027947,0.029273,0.030802,0.031711,0.035628,0.054929
0.042008,0.043979,0.041698,0.041124,0.028073,0.029620,0.028171,0.029210,0.030751,0.031989,0.035558,0.054866
0.041778,0.044206,0.041853,0.041076,0.027981,0.029453,0.028111,0.029200,0.030397,0.031888,0.035641,0.055255
0.041986,0.044270,0.041875,0.040669,0.027959,0.029494,0.027722,0.029042,0.030754,0.031771,0.035710,0.055230
0.042002,0.044399,0.041860,0.041023,0.027990,0.029412,0.028082,0.029099,0.030748,0.031730,0.035511,0.055382
0.041992,0.044298,0.041929,0.041175,0.028388,0.029418,0.027947,0.029150,0.030672,0.031995,0.035846,0.055369
0.042014,0.044244,0.041670,0.041080,0.028205,0.029636,0.028174,0.029276,0.030672,0.032072,0.035859,0.055189
0.041958,0.044184,0.041894,0.040770,0.028164,0.029412,0.028407,0.029166,0.030745,0.031863,0.035577,0.055182
0.041872,0.044049,0.041822,0.041168,0.028142,0.029636,0.027994,0.029554,0.030685,0.032147,0.035928,0.055141
0.042469,0.044121,0.042011,0.041171,0.028268,0.029592,0.028405,0.029074,0.030719,0.032255,0.035694,0.055365
0.042289,0.044263,0.041696,0.041013,0.028145,0.029175,0.027994,0.029285,0.030676,0.031866,0.035609,0.055274
0.041989,0.043992,0.041901,0.040934,0.027975,0.029601,0.028082,0.029273,0.030511,0.032119,0.035565,0.055322
0.042014,0.044010,0.041838,0.040900,0.028183,0.029434,0.028452,0.028897,0.030685,0.031847,0.035527,0.055394
0.042406,0.044292,0.042002,0.040941,0.028401,0.029027,0.028506,0.029058,0.030881,0.031771,0.035739,0.055261
0.042264,0.044124,0.041534,0.040975,0.027773,0.029538,0.028038,0.029178,0.031042,0.031784,0.036001,0.055429
0.042274,0.044131,0.041945,0.041156,0.028161,0.029548,0.028164,0.029285,0.030764,0.032033,0.035770,0.055353
0.042052,0.044443,0.041629,0.041177,0.028161,0.029545,0.028506,0.029241,0.030764,0.031857,0.035843,0.055369
0.041929,0.043989,0.041980,0.041080,0.028253,0.029548,0.028300,0.029232,0.030429,0.032135,0.035631,0.055552
0.041718,0.044418,0.041756,0.041209,0.027908,0.029431,0.027858,0.029314,0.030366,0.031961,0.035457,0.055511
0.042147,0.043948,0.041560,0.041257,0.028205,0.029680,0.028139,0.029150,0.030669,0.032050,0.035802,0.055476
0.042014,0.044238,0.041970,0.041203,0.028310,0.029665,0.028228,0.029102,0.030881,0.031645,0.035909,0.055508
0.041970,0.044197,0.041869,0.040915,0.028142,0.029734,0.027927,0.029166,0.030524,0.032059,0.035517,0.055312
0.042059,0.044147,0.041506,0.041073,0.028022,0.029551,0.028407,0.029191,0.030596,0.031806,0.035758,0.055378
0.041847,0.044194,0.041904,0.041016,0.028029,0.029702,0.028496,0.029143,0.030900,0.032027,0.035713,0.055625
0.041696,0.044162,0.041572,0.040694,0.028063,0.029500,0.028259,0.029096,0.030729,0.031951,0.035697,0.055542
0.042179,0.044036,0.041973,0.041051,0.028101,0.029403,0.028373,0.029241,0.030760,0.031920,0.035707,0.055334
0.042119,0.044169,0.041522,0.041152,0.028031,0.029526,0.028256,0.029321,0.030631,0.032286,0.035843,0.055650
0.041936,0.044301,0.041739,0.041004,0.028262,0.029680,0.028145,0.029516,0.030669,0.032109,0.035672,0.055359
0.041702,0.044345,0.041626,0.040988,0.028035,0.029488,0.028120,0.028986,0.030331,0.032125,0.035760,0.055492
0.042087,0.044241,0.041787,0.041057,0.027981,0.029624,0.028177,0.029194,0.030562,0.032052,0.035777,0.055748
0.041992,0.044219,0.041907,0.040770,0.028044,0.029649,0.028499,0.029345,0.030934,0.032586,0.036253,0.056070
0.043429,0.046020,0.043477,0.043499,0.029466,0.030723,0.030151,0.031585,0.033809,0.034680,0.038357,0.057763
0.047387,0.049971,0.047365,0.046819,0.031395,0.032706,0.032141,0.033360,0.035420,0.036591,0.040300,0.058714
0.048651,0.050843,0.048268,0.047251,0.031493,0.032896,0.031907,0.033338,0.035625,0.036257,0.040119,0.059032
0.048322,0.051304,0.048550,0.047204,0.031364,0.033186,0.032176,0.033468,0.035498,0.036528,0.039999,0.059191
0.048509,0.051139,0.048521,0.047485,0.031790,0.033041,0.032151,0.033900,0.035205,0.036657,0.040230,0.058976
0.048499,0.051101,0.048515,0.047472,0.031635,0.033354,0.032106,0.033632,0.035451,0.036146,0.039702,0.059008
0.048588,0.051294,0.048433,0.047535,0.031279,0.033139,0.032056,0.033414,0.035300,0.036519,0.040107,0.058938
0.048423,0.051073,0.048451,0.047434,0.031693,0.033054,0.032343,0.033322,0.035451,0.036620,0.039920,0.059285
0.048673,0.051136,0.048208,0.047573,0.031506,0.033136,0.032321,0.033578,0.035489,0.036686,0.040006,0.059071
0.048518,0.051114,0.048347,0.047324,0.031693,0.033202,0.032182,0.033553,0.035663,0.036575,0.040138,0.059159
0.048916,0.051199,0.048572,0.047716,0.031749,0.033275,0.032318,0.033433,0.035666,0.036395,0.040119,0.059143
0.048572,0.051354,0.048572,0.047299,0.031718,0.033164,0.032050,0.033733,0.035650,0.036787,0.040391,0.059074
0.048720,0.051301,0.048502,0.047571,0.031661,0.033114,0.032154,0.033480,0.035318,0.036708,0.040160,0.059165
0.048632,0.051566,0.048053,0.047772,0.031519,0.033259,0.032163,0.033906,0.035647,0.036569,0.040053,0.059001
0.048562,0.051184,0.048442,0.047286,0.031983,0.032912,0.032381,0.033477,0.035135,0.036231,0.040233,0.058651
0.047927,0.050590,0.047255,0.046594,0.030656,0.031951,0.030887,0.032065,0.033385,0.034567,0.037466,0.056288
0.044295,0.046216,0.043363,0.042305,0.028506,0.029345,0.028489,0.029422,0.030732,0.031986,0.035391,0.054494
0.041715,0.043916,0.041120,0.040859,0.027305,0.028872,0.027937,0.028455,0.030432,0.031876,0.035574,0.054996
0.041711,0.044140,0.041544,0.040789,0.027605,0.029273,0.027817,0.029115,0.030802,0.031797,0.035609,0.054686
0.041863,0.043992,0.041383,0.040565,0.027353,0.029162,0.027975,0.029374,0.030198,0.031917,0.035517,0.054835
0.041812,0.044017,0.041452,0.040805,0.027833,0.029298,0.028114,0.029125,0.030612,0.031895,0.035884,0.054718
0.041866,0.043916,0.041474,0.040950,0.027776,0.029304,0.028025,0.029188,0.030309,0.032068,0.035827,0.055069
0.041929,0.043944,0.041569,0.040862,0.027656,0.029444,0.028164,0.029244,0.030786,0.032011,0.035659,0.055173
0.041857,0.044140,0.041601,0.040890,0.028174,0.029478,0.028120,0.029140,0.030527,0.032226,0.035878,0.054765
0.041847,0.044301,0.041793,0.040868,0.028199,0.029876,0.027842,0.028995,0.030780,0.031967,0.035934,0.054955
0.041724,0.043827,0.041566,0.040773,0.027930,0.029229,0.028215,0.029071,0.030745,0.031955,0.035751,0.055454
0.041929,0.044289,0.041759,0.041199,0.027744,0.029526,0.028104,0.029216,0.030565,0.032005,0.036001,0.055261
0.041951,0.043935,0.041986,0.041281,0.028079,0.029671,0.028231,0.029210,0.030912,0.031970,0.035669,0.055445
0.041894,0.044257,0.041888,0.040814,0.027703,0.029516,0.028057,0.029090,0.030758,0.031955,0.035700,0.055208
0.041825,0.044339,0.041674,0.040919,0.028231,0.029668,0.028291,0.029292,0.030366,0.031822,0.035524,0.055495
0.042185,0.044134,0.041553,0.041250,0.027984,0.029548,0.028338,0.029210,0.030704,0.031920,0.035741,0.055318
0.042135,0.043913,0.041759,0.040947,0.028316,0.029456,0.028101,0.029102,0.030640,0.032027,0.035802,0.055479
0.041923,0.044140,0.041882,0.041023,0.028104,0.029721,0.028111,0.029191,0.030663,0.032065,0.035681,0.055505
0.041936,0.044128,0.041844,0.040947,0.027918,0.029323,0.028073,0.029156,0.030849,0.031711,0.035650,0.055470
0.041882,0.044244,0.041601,0.041231,0.028104,0.029362,0.028256,0.029362,0.030780,0.032021,0.035641,0.055615
0.041746,0.044077,0.041964,0.041051,0.028297,0.029374,0.028294,0.029197,0.030653,0.032169,0.035470,0.055606
0.041976,0.044093,0.041797,0.041102,0.028095,0.029447,0.028332,0.029437,0.030741,0.031895,0.035852,0.055580
0.042068,0.044175,0.041784,0.040903,0.028272,0.029510,0.028578,0.029191,0.030922,0.031913,0.035656,0.055438
0.041939,0.044153,0.041768,0.041124,0.028035,0.029425,0.028250,0.029143,0.030448,0.032523,0.035726,0.055565
0.041976,0.044254,0.041917,0.041076,0.027984,0.029500,0.028489,0.029172,0.030814,0.032122,0.035805,0.055211
0.042169,0.043878,0.041667,0.041057,0.027981,0.029548,0.028347,0.029321,0.030634,0.031923,0.035890,0.055334
0.041844,0.044251,0.041793,0.041272,0.028395,0.029463,0.028051,0.029248,0.030843,0.032011,0.035549,0.055612
0.041891,0.044244,0.041875,0.041301,0.027893,0.029905,0.028385,0.029321,0.031121,0.031967,0.035609,0.055729
0.041834,0.044118,0.041601,0.041054,0.027886,0.029440,0.028253,0.029412,0.031117,0.032144,0.035764,0.055621
0.042046,0.044061,0.041961,0.041070,0.028335,0.029444,0.028446,0.029298,0.030644,0.031939,0.035922,0.055739
0.042242,0.044153,0.041556,0.040836,0.028291,0.029715,0.028031,0.029181,0.030656,0.032046,0.035637,0.055568
0.041913,0.044260,0.041970,0.041029,0.027943,0.029380,0.028228,0.029529,0.030890,0.031980,0.035997,0.055944
0.041857,0.044008,0.041711,0.041051,0.027975,0.029620,0.028401,0.029238,0.030884,0.032078,0.035700,0.055821
0.042188,0.044005,0.041705,0.040795,0.028221,0.029589,0.028641,0.029121,0.030887,0.031926,0.035859,0.055530
0.042356,0.044317,0.041803,0.041149,0.028044,0.029510,0.028436,0.029162,0.030818,0.032138,0.035641,0.055780
0.042264,0.044153,0.041715,0.040944,0.027874,0.029519,0.028341,0.029244,0.030811,0.032166,0.035360,0.055612
0.042113,0.044083,0.041638,0.041111,0.028048,0.029456,0.028446,0.029336,0.031001,0.032185,0.035792,0.055498
0.042031,0.044102,0.041550,0.040884,0.028120,0.029327,0.028335,0.029172,0.030634,0.032052,0.035669,0.055650
0.042154,0.044027,0.041768,0.040890,0.027833,0.029611,0.028360,0.029292,0.030685,0.031853,0.035751,0.055527
0.041775,0.044301,0.041610,0.041064,0.028041,0.029317,0.028114,0.029466,0.030893,0.032245,0.035663,0.056108
0.042135,0.044244,0.041872,0.040915,0.028142,0.029791,0.028382,0.029222,0.030748,0.031986,0.035871,0.055700
0.041768,0.044238,0.041863,0.041269,0.028035,0.029677,0.028310,0.029380,0.031105,0.032719,0.036392,0.056026
0.042962,0.045700,0.043483,0.043196,0.029159,0.030786,0.029870,0.031418,0.033243,0.034861,0.038594,0.057431
0.047286,0.049968,0.047434,0.046727,0.031307,0.032959,0.032106,0.033313,0.035322,0.036383,0.039864,0.058995
0.048692,0.051177,0.048351,0.047172,0.031727,0.033164,0.032476,0.033625,0.035457,0.036639,0.040040,0.059052
0.048379,0.051133,0.048385,0.047697,0.031506,0.032836,0.032248,0.033701,0.035562,0.036525,0.040160,0.059124
0.048470,0.051083,0.048600,0.047681,0.031746,0.032997,0.032368,0.033619,0.035287,0.036781,0.039873,0.059137
0.048480,0.051260,0.048455,0.047384,0.031708,0.033319,0.032242,0.033420,0.035565,0.036427,0.040126,0.059497
0.048483,0.051146,0.048805,0.047709,0.031326,0.033253,0.032283,0.033405,0.035379,0.036689,0.040530,0.059058
0.048496,0.051032,0.049058,0.047612,0.031907,0.033177,0.032081,0.033704,0.035420,0.036449,0.040164,0.059345
0.048565,0.051509,0.048610,0.047558,0.031430,0.032997,0.032356,0.033474,0.035208,0.036673,0.040328,0.059263
0.048559,0.051509,0.048322,0.047732,0.031739,0.033395,0.032489,0.033726,0.035281,0.036588,0.040170,0.059225
0.048689,0.051177,0.048761,0.047229,0.031718,0.032893,0.032210,0.033758,0.035249,0.036553,0.040385,0.059030
0.048584,0.051279,0.048262,0.047305,0.031739,0.033350,0.032226,0.033638,0.035281,0.036203,0.040287,0.059336
0.048793,0.051203,0.048531,0.047520,0.031395,0.033123,0.032501,0.033651,0.035470,0.036620,0.040122,0.059497
0.048758,0.051130,0.048256,0.047554,0.031408,0.033319,0.032204,0.033894,0.035521,0.036405,0.040230,0.059191
0.048815,0.051070,0.048616,0.047523,0.031651,0.033224,0.032141,0.033717,0.035164,0.036775,0.039946,0.058688
0.047921,0.050287,0.047507,0.046389,0.030736,0.032217,0.030922,0.031790,0.033606,0.034343,0.037684,0.056802
0.044355,0.046847,0.043610,0.042371,0.028246,0.029516,0.028284,0.029740,0.030840,0.031989,0.035622,0.054402
0.041904,0.044046,0.041266,0.040741,0.027002,0.028727,0.027896,0.028815,0.030729,0.031651,0.035445,0.054633
0.042065,0.044235,0.041443,0.040780,0.027732,0.029181,0.027908,0.029128,0.030701,0.031926,0.035666,0.054895
0.041771,0.044453,0.041632,0.041102,0.027431,0.029112,0.028070,0.029023,0.030467,0.031771,0.035659,0.054835
0.042093,0.043865,0.041386,0.040903,0.028013,0.029605,0.028190,0.029068,0.030906,0.031623,0.035558,0.055072
0.041831,0.043957,0.041364,0.040859,0.027744,0.029229,0.028212,0.028910,0.030470,0.032021,0.035653,0.055072
0.041816,0.043969,0.041857,0.040881,0.028044,0.029491,0.028231,0.028964,0.030533,0.031711,0.035688,0.055220
0.042062,0.044118,0.041885,0.041086,0.027631,0.029500,0.028041,0.029352,0.030729,0.031923,0.035618,0.055189
0.041863,0.044380,0.041838,0.040915,0.028256,0.029567,0.028284,0.029175,0.030758,0.031762,0.035539,0.055179
0.042192,0.043963,0.041711,0.040877,0.028196,0.029614,0.027959,0.029229,0.030710,0.032125,0.035780,0.055331
0.042037,0.043950,0.041588,0.041152,0.027949,0.029302,0.028303,0.029169,0.030590,0.032014,0.036023,0.055103
